appid,genres,,,,,,,,,
1336490,Simulation,Strategy,,,,,,,,
1337010,Adventure,Casual,,,,,,,,
1336980,Simulation,,,,,,,,,
1337100,Action,Adventure,,,,,,,,
1337270,Casual,Indie,,,,,,,,
1337280,Casual,Indie,,,,,,,,
1337430,Casual,Indie,Simulation,,,,,,,
1337530,Adventure,,,,,,,,,
1337590,Adventure,Casual,Simulation,,,,,,,
1337860,Racing,Simulation,Sports,,,,,,,
1337690,Action,Adventure,Indie,,,,,,,
1337890,Adventure,Casual,Indie,RPG,Simulation,,,,,
1337970,Animation & Modeling,Utilities,Video Production,Early Access,,,,,,
1337760,Action,Adventure,Casual,RPG,,,,,,
1337920,Action,Adventure,Indie,Simulation,Strategy,,,,,
1338320,Adventure,Casual,Indie,,,,,,,
1338250,Action,Free To Play,,,,,,,,
1338460,Action,Adventure,Casual,,,,,,,
1338330,Casual,Indie,Simulation,,,,,,,
1338640,Action,Adventure,,,,,,,,
1338580,Adventure,Casual,Indie,,,,,,,
1338630,Indie,RPG,Simulation,Strategy,,,,,,
1338770,Action,,,,,,,,,
1338840,Action,Adventure,Indie,,,,,,,
1339000,Casual,Indie,Simulation,,,,,,,
1339380,Adventure,,,,,,,,,
1339260,Action,Adventure,Indie,RPG,,,,,,
1339460,Action,Adventure,Indie,Simulation,Free To Play,,,,,
1339410,Adventure,Casual,Indie,,,,,,,
1340120,Casual,Simulation,,,,,,,,
1339860,Action,Adventure,Indie,RPG,,,,,,
1339890,Action,Casual,Indie,RPG,Sports,,,,,
1339900,Casual,Indie,Strategy,,,,,,,
1340130,Adventure,Casual,,,,,,,,
1340180,Action,Adventure,Casual,Indie,RPG,Free To Play,,,,
1340480,Adventure,Indie,,,,,,,,
1340300,Action,Simulation,Sports,,,,,,,
1340470,Casual,Free To Play,Indie,,,,,,,
1340420,Action,Casual,Indie,,,,,,,
1340530,Action,Adventure,Indie,Simulation,Free To Play,,,,,
1340600,Casual,Indie,,,,,,,,
1340640,Action,Adventure,Indie,,,,,,,
1341050,Action,,,,,,,,,
1341060,Action,Adventure,Indie,Free To Play,,,,,,
1341170,Simulation,Strategy,,,,,,,,
1341280,Casual,Free To Play,,,,,,,,
1341210,Action,Adventure,Indie,Massively Multiplayer,RPG,Simulation,Strategy,,,
1341200,Action,Simulation,Strategy,,,,,,,
1341330,Action,Adventure,Indie,RPG,,,,,,
1341460,Indie,Strategy,,,,,,,,
1341520,Simulation,Strategy,,,,,,,,
1341290,Adventure,Casual,Indie,,,,,,,
1341640,Indie,Racing,Sports,,,,,,,
1348140,Action,,,,,,,,,
1348660,Simulation,Strategy,,,,,,,,
1348661,Simulation,Strategy,,,,,,,,
1348920,Adventure,Casual,Indie,,,,,,,
1350200,Adventure,Casual,Indie,Simulation,,,,,,
1349230,Indie,,,,,,,,,
1358700,Action,Adventure,RPG,,,,,,,
13600,Action,Adventure,,,,,,,,
1359980,Action,,,,,,,,,
1364780,Action,Adventure,,,,,,,,
1367080,Action,Free To Play,,,,,,,,
1367300,Action,Indie,,,,,,,,
1369340,Casual,Indie,,,,,,,,
1372800,Casual,Indie,,,,,,,,
1372810,Indie,Simulation,Sports,,,,,,,
1372830,Adventure,Indie,,,,,,,,
1373020,Casual,Indie,RPG,Simulation,,,,,,
1373320,Adventure,Indie,RPG,,,,,,,
1373220,Indie,RPG,Simulation,Strategy,Early Access,,,,,
1373510,Action,,,,,,,,,
1373430,Adventure,,,,,,,,,
1373550,Action,Adventure,RPG,,,,,,,
1373950,Adventure,Indie,RPG,Simulation,,,,,,
1374010,Racing,,,,,,,,,
1374300,Action,Strategy,,,,,,,,
1374340,Action,,,,,,,,,
1374470,Casual,Indie,,,,,,,,
1374500,Casual,Indie,,,,,,,,
1373780,Indie,Simulation,Free To Play,,,,,,,
1374480,Casual,Indie,RPG,,,,,,,
1373350,Action,Adventure,Indie,Massively Multiplayer,RPG,Free To Play,,,,
1374610,Action,Indie,Simulation,Strategy,,,,,,
1374740,Adventure,Indie,Simulation,,,,,,,
1374840,Adventure,Indie,RPG,Strategy,,,,,,
1374930,Indie,RPG,,,,,,,,
1375400,Action,,,,,,,,,
1375530,Adventure,Casual,Indie,Simulation,,,,,,
1374990,Action,,,,,,,,,
1372320,Casual,Indie,Simulation,,,,,,,
1375540,Action,Adventure,Casual,Indie,,,,,,
1375740,Action,Adventure,Free To Play,Massively Multiplayer,,,,,,
1374970,Action,Indie,,,,,,,,
1375870,Casual,Indie,RPG,Strategy,,,,,,
1375760,Adventure,Indie,RPG,Simulation,,,,,,
1375970,Adventure,Casual,Indie,Early Access,,,,,,
1375900,Action,Casual,Indie,RPG,,,,,,
1376040,Indie,,,,,,,,,
1376070,Action,Adventure,Indie,Sports,,,,,,
1376690,Indie,RPG,Strategy,,,,,,,
1376470,Action,,,,,,,,,
1376420,Adventure,Casual,Free To Play,Indie,,,,,,
1376840,Casual,Indie,,,,,,,,
1376870,Free To Play,Indie,Strategy,Early Access,,,,,,
1376890,Indie,Free To Play,,,,,,,,
1376910,Action,Adventure,Indie,,,,,,,
1376920,Indie,Simulation,,,,,,,,
1372370,Adventure,Indie,RPG,,,,,,,
1377030,Action,Indie,RPG,,,,,,,
1377150,Adventure,Casual,,,,,,,,
1377300,Action,Adventure,Casual,Simulation,,,,,,
1377360,Adventure,Casual,Indie,RPG,,,,,,
1377080,Indie,Simulation,,,,,,,,
1377380,Action,Adventure,Indie,RPG,Simulation,,,,,
1377430,Action,Adventure,Indie,RPG,Early Access,,,,,
1377450,Adventure,Indie,RPG,Simulation,Strategy,Free To Play,,,,
1377530,Action,,,,,,,,,
1377420,Casual,Simulation,,,,,,,,
1377580,Action,Massively Multiplayer,RPG,Free To Play,,,,,,
1377590,Action,Adventure,Indie,Simulation,,,,,,
1377540,Action,Adventure,Indie,RPG,Strategy,Early Access,,,,
1377600,Simulation,,,,,,,,,
1377550,Indie,RPG,Simulation,,,,,,,
1372530,Indie,Simulation,Strategy,,,,,,,
1377800,Casual,Massively Multiplayer,,,,,,,,
1377980,Indie,Racing,Sports,,,,,,,
1378020,Adventure,Casual,Indie,,,,,,,
1377920,Action,Racing,,,,,,,,
1378040,Adventure,Indie,RPG,,,,,,,
1378070,Adventure,,,,,,,,,
1378360,Action,Adventure,Indie,Early Access,,,,,,
1378330,Indie,,,,,,,,,
1378080,Action,Adventure,Casual,Indie,Simulation,,,,,
1378290,Action,Casual,Indie,,,,,,,
1378660,Casual,Indie,,,,,,,,
1378760,Action,Adventure,Casual,Free To Play,Indie,,,,,
1378800,Action,Adventure,Indie,Racing,,,,,,
1379110,Casual,Indie,,,,,,,,
1378990,Action,,,,,,,,,
1379550,Indie,,,,,,,,,
1379560,Action,Adventure,RPG,,,,,,,
1379130,Action,Massively Multiplayer,RPG,,,,,,,
1379580,Casual,Indie,Strategy,Early Access,,,,,,
1379830,Adventure,Casual,Indie,Simulation,,,,,,
1379750,Adventure,Free To Play,RPG,,,,,,,
1379900,RPG,Strategy,,,,,,,,
1379630,Action,,,,,,,,,
1379870,Action,Casual,Indie,,,,,,,
1379930,Simulation,Strategy,,,,,,,,
1379970,Adventure,Indie,Simulation,,,,,,,
1380010,Indie,Simulation,Strategy,,,,,,,
1380120,Adventure,Indie,RPG,,,,,,,
1380220,Action,Adventure,Simulation,,,,,,,
1380400,Action,Adventure,Indie,Strategy,,,,,,
1380390,Action,Adventure,Indie,,,,,,,
1380410,Action,Adventure,Casual,RPG,Strategy,Free To Play,,,,
1380420,Action,Adventure,Casual,,,,,,,
1380620,Action,Adventure,Simulation,,,,,,,
1380650,Indie,RPG,Strategy,,,,,,,
1380910,Indie,RPG,Simulation,Strategy,Early Access,,,,,
1381150,Casual,Indie,,,,,,,,
1381070,RPG,Strategy,,,,,,,,
1381440,Indie,Racing,,,,,,,,
1381530,Action,Adventure,Casual,Indie,Strategy,,,,,
1381650,Simulation,,,,,,,,,
1381850,Simulation,Strategy,,,,,,,,
1381980,Indie,,,,,,,,,
1382070,Adventure,Indie,,,,,,,,
1382200,Adventure,Indie,Simulation,Free To Play,,,,,,
1382910,Free To Play,Indie,Simulation,Strategy,,,,,,
1382210,RPG,Strategy,,,,,,,,
1382330,Action,Adventure,,,,,,,,
1382241,Massively Multiplayer,RPG,,,,,,,,
1383170,Adventure,Indie,,,,,,,,
1383250,Casual,Indie,Simulation,,,,,,,
1383040,Casual,Indie,Simulation,,,,,,,
1383370,Action,Indie,RPG,,,,,,,
1383450,Adventure,Casual,Indie,,,,,,,
1383510,Indie,Strategy,Early Access,,,,,,,
1383640,Indie,Strategy,,,,,,,,
1383680,Indie,RPG,,,,,,,,
1383750,Simulation,,,,,,,,,
1383720,Action,Adventure,Casual,Indie,,,,,,
1383740,Adventure,Casual,Indie,,,,,,,
1383880,Adventure,Casual,Indie,,,,,,,
1384320,Action,Casual,Indie,,,,,,,
1384630,Action,Adventure,Indie,RPG,,,,,,
1383630,Action,Adventure,Indie,,,,,,,
1384160,Action,,,,,,,,,
1385100,Adventure,Indie,Simulation,Strategy,,,,,,
1385210,Action,Free To Play,Indie,,,,,,,
1384770,Indie,Simulation,,,,,,,,
1385650,Indie,Simulation,,,,,,,,
1385730,Casual,RPG,,,,,,,,
1385840,Action,Adventure,RPG,,,,,,,
1385880,Free To Play,Indie,RPG,Early Access,,,,,,
1385850,Indie,,,,,,,,,
1385780,Adventure,Casual,Indie,Racing,RPG,Simulation,Early Access,,,
1385380,Adventure,Indie,RPG,Strategy,,,,,,
1385700,Action,Adventure,Casual,Indie,Simulation,,,,,
1385950,Casual,Free To Play,Indie,,,,,,,
1386200,Action,,,,,,,,,
1386500,Action,Adventure,Indie,,,,,,,
1386612,Action,Casual,Sports,,,,,,,
1386616,Action,Casual,Sports,,,,,,,
1386650,Action,Adventure,Indie,,,,,,,
1386730,Casual,Indie,Simulation,Sports,,,,,,
1386780,Simulation,Strategy,,,,,,,,
1386710,Indie,RPG,,,,,,,,
1384700,RPG,,,,,,,,,
1386890,Action,,,,,,,,,
1386950,Casual,RPG,Strategy,Free To Play,,,,,,
1386931,Racing,Simulation,Sports,,,,,,,
1386900,Adventure,Indie,,,,,,,,
1386870,Adventure,,,,,,,,,
1387290,Casual,Indie,,,,,,,,
1387030,Casual,Indie,,,,,,,,
1387350,Adventure,RPG,,,,,,,,
1387460,Adventure,Indie,RPG,,,,,,,
1387480,Casual,Indie,Simulation,Free To Play,,,,,,
1387500,Racing,Simulation,Sports,,,,,,,
1387980,Action,Strategy,,,,,,,,
1387560,Action,Casual,Indie,Strategy,,,,,,
1387590,Adventure,Indie,RPG,Strategy,,,,,,
1388320,Indie,Simulation,,,,,,,,
1388370,Action,Adventure,Casual,Indie,Racing,Simulation,Early Access,,,
1388570,Action,Adventure,Indie,,,,,,,
1388350,Action,Adventure,Indie,RPG,,,,,,
1388650,Adventure,Indie,,,,,,,,
1388580,Indie,Simulation,Strategy,,,,,,,
1388770,Action,Indie,Simulation,,,,,,,
1388720,Adventure,RPG,,,,,,,,
1388590,Action,Adventure,,,,,,,,
1388850,Strategy,,,,,,,,,
1389160,Action,Adventure,Indie,Simulation,Free To Play,,,,,
1388880,Casual,Indie,,,,,,,,
1388870,Adventure,Indie,Simulation,,,,,,,
1386980,Action,Adventure,Indie,Simulation,,,,,,
1389070,Indie,Simulation,,,,,,,,
1389260,Action,Free To Play,,,,,,,,
1389550,Adventure,RPG,Simulation,Strategy,,,,,,
1389300,Free To Play,,,,,,,,,
1389630,Action,Adventure,Indie,Free To Play,,,,,,
1389360,Indie,Strategy,,,,,,,,
1389700,Casual,Indie,,,,,,,,
1389840,Simulation,,,,,,,,,
1389240,Strategy,,,,,,,,,
1389560,Action,Adventure,Casual,Indie,Simulation,,,,,
1389910,Casual,RPG,,,,,,,,
1389950,Action,Free To Play,,,,,,,,
1389990,Action,Casual,Indie,Simulation,,,,,,
1390010,Indie,Strategy,,,,,,,,
1390150,Adventure,RPG,,,,,,,,
1390350,Action,Adventure,Indie,,,,,,,
1390190,Casual,Simulation,,,,,,,,
1390430,Action,,,,,,,,,
1392840,Indie,Simulation,Strategy,,,,,,,
1393370,Action,Simulation,Strategy,,,,,,,
1397790,Action,Adventure,Indie,Early Access,,,,,,
1402110,Action,Casual,Indie,RPG,,,,,,
1414250,Приключенческие игры,Казуальные игры,Инди,,,,,,,
1415700,Indie,Simulation,,,,,,,,
1416420,Simulation,Strategy,,,,,,,,
1421700,Adventure,RPG,,,,,,,,
1421790,Adventure,Casual,Indie,,,,,,,
1423370,Adventure,Casual,Free To Play,Indie,RPG,Simulation,,,,
1423410,Action,Indie,Massively Multiplayer,Early Access,,,,,,
1423600,RPG,,,,,,,,,
1423650,Casual,Indie,Strategy,,,,,,,
1423900,Indie,Simulation,Strategy,,,,,,,
1424240,Action,Casual,Indie,,,,,,,
1424310,Adventure,Casual,Indie,Simulation,,,,,,
1424330,Casual,Indie,Simulation,,,,,,,
1424350,Action,Casual,Indie,Racing,Sports,,,,,
1424360,Adventure,Indie,RPG,Simulation,,,,,,
1423780,Adventure,Casual,Indie,Simulation,,,,,,
1424600,Adventure,Indie,,,,,,,,
1424660,Casual,,,,,,,,,
1424720,Adventure,Indie,,,,,,,,
1424710,Adventure,Indie,RPG,Strategy,,,,,,
1424790,Action,Adventure,Casual,Indie,Simulation,,,,,
1424830,Adventure,Casual,Indie,,,,,,,
1424870,Adventure,Casual,Indie,,,,,,,
1424910,Action,Indie,Racing,Early Access,,,,,,
1424940,Indie,Simulation,,,,,,,,
1424980,Indie,Strategy,,,,,,,,
1425190,Action,Indie,Simulation,Early Access,,,,,,
1425250,Indie,,,,,,,,,
1424920,Adventure,Casual,Indie,RPG,Strategy,,,,,
1425270,Strategy,,,,,,,,,
1425820,Strategy,,,,,,,,,
1425510,Adventure,Casual,Indie,Simulation,,,,,,
1425450,RPG,,,,,,,,,
1426010,Adventure,Indie,,,,,,,,
1425760,Action,Indie,,,,,,,,
1425730,Action,Adventure,,,,,,,,
1426110,Casual,Indie,,,,,,,,
1426050,Action,Massively Multiplayer,RPG,Free To Play,,,,,,
1426090,Casual,,,,,,,,,
1426120,Adventure,Casual,Indie,RPG,,,,,,
1426280,Adventure,,,,,,,,,
1426450,Strategy,,,,,,,,,
1426300,Action,Adventure,RPG,,,,,,,
1426210,Action,Adventure,,,,,,,,
1426490,Action,Indie,RPG,,,,,,,
1426440,Action,Casual,Free To Play,,,,,,,
1426500,Indie,,,,,,,,,
1426880,Simulation,Strategy,,,,,,,,
1427480,Action,Casual,Indie,Sports,,,,,,
1427680,Action,,,,,,,,,
1427890,Action,Indie,Strategy,,,,,,,
1427860,Adventure,Indie,,,,,,,,
1427340,Indie,Simulation,,,,,,,,
1428100,Action,Casual,Indie,Simulation,Strategy,,,,,
1427650,Simulation,,,,,,,,,
1428220,Action,Adventure,Indie,RPG,,,,,,
1428460,Adventure,Indie,,,,,,,,
1428520,Indie,Simulation,Strategy,,,,,,,
1428310,RPG,Simulation,,,,,,,,
1428470,Action,Adventure,Casual,Indie,Strategy,Early Access,,,,
1428610,Action,Adventure,Free To Play,Indie,RPG,,,,,
1428770,Action,Adventure,Indie,,,,,,,
1428870,Action,Casual,Indie,Racing,Strategy,Free To Play,,,,
1429640,Action,Adventure,RPG,,,,,,,
1428780,Action,Adventure,Indie,RPG,,,,,,
1429610,Indie,RPG,Simulation,,,,,,,
1428900,Action,Adventure,Casual,Free To Play,Indie,,,,,
1429670,Adventure,Casual,Indie,,,,,,,
1429500,Action,Adventure,Casual,Indie,RPG,,,,,
1428710,Action,Indie,RPG,,,,,,,
1429740,Action,Adventure,Indie,Free To Play,,,,,,
1429754,Simulation,,,,,,,,,
1429756,Simulation,,,,,,,,,
1429800,Adventure,Casual,Simulation,,,,,,,
1428560,Adventure,Casual,Indie,,,,,,,
1430420,Casual,,,,,,,,,
1430030,Adventure,Casual,,,,,,,,
1430750,Casual,Indie,Simulation,Strategy,Early Access,,,,,
1431030,Simulation,,,,,,,,,
1430970,Adventure,Indie,Strategy,Early Access,,,,,,
1431240,Casual,Free To Play,,,,,,,,
1430640,Action,Adventure,Indie,Early Access,,,,,,
1430680,Action,Adventure,Indie,,,,,,,
1431290,Adventure,Indie,,,,,,,,
1430610,Action,Indie,,,,,,,,
1431350,Action,Casual,,,,,,,,
1431040,Casual,Sports,,,,,,,,
1431230,Indie,RPG,Simulation,Strategy,Early Access,,,,,
1431482,Simulation,,,,,,,,,
1431495,Simulation,,,,,,,,,
1431570,Adventure,Casual,Indie,,,,,,,
1431610,Action,RPG,Simulation,,,,,,,
1431712,Action,Indie,Sports,,,,,,,
1431840,Casual,,,,,,,,,
1432050,Action,Adventure,Indie,RPG,,,,,,
1432100,Adventure,Indie,,,,,,,,
1431780,Action,Adventure,Indie,,,,,,,
1431950,Adventure,Indie,RPG,Strategy,,,,,,
1432620,Free To Play,Indie,RPG,,,,,,,
1432643,Action,,,,,,,,,
1432641,Action,,,,,,,,,
1432642,Action,,,,,,,,,
1432640,Action,,,,,,,,,
1432320,Action,Racing,Simulation,Sports,,,,,,
1432500,Adventure,,,,,,,,,
1432710,Action,Adventure,Free To Play,Massively Multiplayer,RPG,,,,,
1432680,Adventure,Casual,Indie,,,,,,,
1432750,Indie,,,,,,,,,
1432860,Adventure,Casual,Indie,RPG,Simulation,,,,,
1433010,Racing,Simulation,Sports,Strategy,,,,,,
1432960,Indie,,,,,,,,,
1433090,Adventure,Indie,RPG,,,,,,,
1432910,Indie,Simulation,Strategy,,,,,,,
1433190,Adventure,Free To Play,Indie,,,,,,,
1433620,Adventure,Simulation,Sports,,,,,,,
1433340,Action,Adventure,Indie,Simulation,,,,,,
1433140,Action,Indie,,,,,,,,
1433420,Casual,RPG,Simulation,Strategy,,,,,,
1433570,Casual,Indie,Racing,Simulation,,,,,,
1433860,Adventure,Indie,RPG,Strategy,,,,,,
1433990,Free To Play,Indie,Early Access,,,,,,,
1433890,Indie,Racing,,,,,,,,
1434480,Adventure,Casual,,,,,,,,
1433950,Casual,Indie,Racing,Sports,,,,,,
1434310,Action,Adventure,,,,,,,,
1433550,Action,Indie,,,,,,,,
1433560,Adventure,Indie,RPG,Strategy,,,,,,
1434750,Casual,Indie,Strategy,,,,,,,
1434490,Indie,,,,,,,,,
1435010,RPG,,,,,,,,,
1435310,Action,Adventure,Free To Play,Indie,,,,,,
1434900,Action,Adventure,RPG,,,,,,,
1434950,Action,Adventure,Indie,Strategy,,,,,,
1435530,Action,Casual,Free To Play,Indie,Massively Multiplayer,RPG,Simulation,Strategy,,
1435580,Casual,Indie,Simulation,,,,,,,
1435780,Casual,Simulation,Strategy,,,,,,,
1436210,Adventure,Indie,,,,,,,,
1435790,Adventure,Casual,Indie,Simulation,,,,,,
1436590,Action,Adventure,Indie,RPG,,,,,,
1435670,Adventure,Indie,Simulation,,,,,,,
1436240,Action,Adventure,Indie,RPG,,,,,,
1436600,Casual,,,,,,,,,
1436680,Action,Adventure,Casual,Indie,,,,,,
1436700,Action,Adventure,Indie,RPG,,,,,,
1436930,Adventure,RPG,,,,,,,,
1436710,Indie,,,,,,,,,
1436950,Strategy,,,,,,,,,
1436990,Casual,RPG,Strategy,Early Access,,,,,,
1437000,RPG,,,,,,,,,
1437130,Action,Strategy,,,,,,,,
1437210,Action,Adventure,Indie,,,,,,,
1437660,Simulation,Strategy,,,,,,,,
1437700,Casual,Indie,,,,,,,,
1437650,Casual,Indie,,,,,,,,
1437720,Casual,Indie,,,,,,,,
1437810,Adventure,Casual,Indie,RPG,,,,,,
1437050,Action,Adventure,Indie,,,,,,,
1437820,Action,RPG,Simulation,Strategy,,,,,,
1437750,Strategy,,,,,,,,,
1437840,Action,RPG,Simulation,Strategy,,,,,,
1437830,Action,RPG,Simulation,Strategy,,,,,,
1437860,Action,RPG,Simulation,Strategy,,,,,,
1437870,RPG,Simulation,Strategy,,,,,,,
1437880,RPG,Simulation,Strategy,,,,,,,
1437940,Casual,Indie,,,,,,,,
1438210,Action,Indie,Simulation,,,,,,,
1438440,Action,Adventure,Free To Play,Indie,,,,,,
1438870,Simulation,,,,,,,,,
1438060,Casual,Indie,,,,,,,,
1438980,Adventure,Indie,RPG,Strategy,,,,,,
1439000,Indie,Strategy,,,,,,,,
1437850,Action,RPG,Simulation,Strategy,,,,,,
1439300,Racing,Simulation,Sports,,,,,,,
1439070,Action,Adventure,Indie,Simulation,,,,,,
1439490,Casual,Indie,Simulation,,,,,,,
1440020,Casual,,,,,,,,,
1439840,Simulation,,,,,,,,,
1440190,Action,Casual,Indie,Strategy,,,,,,
1438940,Action,Casual,Indie,Early Access,,,,,,
1440290,Action,Indie,,,,,,,,
1440440,Adventure,Indie,,,,,,,,
1440670,Action,Indie,Racing,Sports,Early Access,,,,,
1440191,Action,Casual,Indie,Strategy,,,,,,
1440510,Action,,,,,,,,,
1442820,Action,,,,,,,,,
1443790,Action,Indie,,,,,,,,
1443780,Action,Indie,,,,,,,,
1454770,Action,Simulation,,,,,,,,
1460040,Adventure,Casual,Indie,RPG,Simulation,,,,,
1462570,Action,Adventure,Indie,,,,,,,
1466860,Strategy,,,,,,,,,
1474030,动作,,,,,,,,,
1476920,Adventure,Casual,Indie,RPG,Simulation,Sports,Strategy,,,
1476970,Casual,Indie,Massively Multiplayer,RPG,Simulation,Free To Play,Early Access,,,
1477060,Action,Casual,Indie,Sports,,,,,,
1477300,Action,Adventure,Strategy,,,,,,,
1477070,Adventure,Casual,Indie,RPG,Strategy,,,,,
1477330,Adventure,Indie,RPG,Strategy,,,,,,
1477460,Action,Adventure,Free To Play,RPG,,,,,,
1477450,Adventure,RPG,,,,,,,,
1477770,Adventure,Casual,Indie,RPG,Simulation,Strategy,,,,
1477780,Action,Indie,Simulation,Strategy,,,,,,
1477650,Casual,,,,,,,,,
1477790,Adventure,Casual,Indie,,,,,,,
1477570,Adventure,Casual,Free To Play,Indie,RPG,,,,,
1477700,Action,Adventure,Indie,Strategy,,,,,,
1477590,Action,Casual,Sports,,,,,,,
1477810,Indie,RPG,Simulation,,,,,,,
1476520,Action,Adventure,Casual,Indie,,,,,,
1477840,Indie,Simulation,,,,,,,,
1478070,Action,Strategy,,,,,,,,
1478220,Casual,Free To Play,Indie,,,,,,,
1478300,Strategy,,,,,,,,,
1478160,Action,Adventure,Indie,RPG,,,,,,
1477920,Adventure,,,,,,,,,
1478410,Casual,Indie,RPG,,,,,,,
1477830,Action,Education,Software Training,Utilities,Video Production,,,,,
1478600,Adventure,Casual,Indie,,,,,,,
1478720,Action,Adventure,,,,,,,,
1478650,Adventure,Strategy,,,,,,,,
1478810,Action,Massively Multiplayer,Simulation,Free To Play,,,,,,
1478980,Action,Adventure,Casual,Indie,,,,,,
1479140,Action,Indie,,,,,,,,
1479630,Simulation,Strategy,,,,,,,,
1479500,Adventure,Casual,Indie,,,,,,,
1480230,Action,,,,,,,,,
1480360,Adventure,Casual,Indie,,,,,,,
1480480,Action,Casual,Indie,RPG,Simulation,,,,,
1480120,Adventure,Casual,Indie,,,,,,,
1480370,Adventure,Casual,Indie,Simulation,,,,,,
1479340,Adventure,Simulation,Strategy,,,,,,,
1480560,Simulation,,,,,,,,,
1480830,Action,Adventure,Indie,,,,,,,
1480500,Action,,,,,,,,,
1480810,RPG,Strategy,,,,,,,,
1481080,Adventure,,,,,,,,,
1481780,Action,,,,,,,,,
1481111,Action,,,,,,,,,
1481440,Action,Strategy,,,,,,,,
1481110,Action,,,,,,,,,
1481400,Adventure,Casual,Indie,Free To Play,,,,,,
1482080,Action,Adventure,,,,,,,,
1482081,Action,Adventure,,,,,,,,
1481910,Adventure,Casual,Indie,Simulation,Strategy,,,,,
1482060,Adventure,Free To Play,Indie,RPG,Simulation,,,,,
1482340,Action,Adventure,Indie,,,,,,,
1482320,Action,Adventure,Indie,RPG,,,,,,
1482490,Strategy,,,,,,,,,
1482631,Casual,Free To Play,Indie,,,,,,,
1482640,Action,Indie,Strategy,Early Access,,,,,,
1482630,Casual,Free To Play,Indie,,,,,,,
1482750,Action,Indie,Simulation,,,,,,,
1482620,Casual,Free To Play,Sports,,,,,,,
1482770,Simulation,Strategy,,,,,,,,
1482740,Action,Indie,,,,,,,,
1482910,Casual,Free To Play,Indie,Strategy,,,,,,
1482860,Adventure,Casual,Free To Play,Indie,Simulation,Strategy,Early Access,,,
1482840,Action,Adventure,Casual,Indie,RPG,Free To Play,,,,
1483870,Casual,Indie,,,,,,,,
1484231,Action,Adventure,Casual,Indie,RPG,Strategy,,,,
1483370,Adventure,Indie,RPG,Early Access,,,,,,
1484720,Action,Indie,,,,,,,,
1483350,Adventure,Indie,,,,,,,,
1483730,Action,,,,,,,,,
1484800,Action,Indie,Strategy,Free To Play,,,,,,
1484280,Adventure,Indie,RPG,Strategy,,,,,,
1484900,Action,Adventure,Casual,,,,,,,
1485080,Action,Casual,Indie,Free To Play,,,,,,
1485100,Simulation,,,,,,,,,
1483980,Adventure,Casual,Free To Play,,,,,,,
1484050,Adventure,RPG,,,,,,,,
1485240,Casual,Simulation,,,,,,,,
1484620,Adventure,Indie,,,,,,,,
1485870,Adventure,Indie,Free To Play,,,,,,,
1485120,Action,Casual,Sports,,,,,,,
1485250,Indie,Free To Play,,,,,,,,
1485180,Simulation,,,,,,,,,
1485690,Simulation,Strategy,,,,,,,,
1485210,Action,Adventure,Casual,Strategy,,,,,,
1485420,Action,Adventure,Casual,Indie,Simulation,,,,,
1485570,Casual,Indie,Sports,,,,,,,
1486050,Strategy,,,,,,,,,
1484960,Adventure,Casual,Indie,,,,,,,
1486350,Free To Play,Animation & Modeling,Design & Illustration,,,,,,,
1486440,Action,Casual,,,,,,,,
1486630,Action,Indie,,,,,,,,
1486660,Action,Adventure,Casual,Free To Play,Indie,Simulation,,,,
1486690,Indie,,,,,,,,,
1487270,Action,Indie,RPG,,,,,,,
1487530,Indie,Simulation,,,,,,,,
1486670,Action,,,,,,,,,
1487210,Simulation,Sports,,,,,,,,
1487430,Casual,,,,,,,,,
1486750,Casual,Free To Play,Massively Multiplayer,RPG,,,,,,
